names,scores,logfoldchanges,pvals,pvals_adj
AC010723.1,0.0,0.0,1.0,1.0
LINC01351,0.0,0.0,1.0,1.0
LINC01680,0.0,0.0,1.0,1.0
TTTY7B,0.0,0.0,1.0,1.0
AL138918.1,0.0,0.0,1.0,1.0
AL591504.2,0.0,0.0,1.0,1.0
TSPY4,0.0,0.0,1.0,1.0
AC073094.1,0.0,0.0,1.0,1.0
TTTY20,0.0,0.0,1.0,1.0
AL591504.1,0.0,0.0,1.0,1.0
AC074389.3,0.0,0.0,1.0,1.0
AC074389.1,0.0,0.0,1.0,1.0
TTTY19,0.0,0.0,1.0,1.0
AC091729.2,0.0,0.0,1.0,1.0
GRIFIN,0.0,0.0,1.0,1.0
LINC01035,0.0,0.0,1.0,1.0
AC073316.1,0.0,0.0,1.0,1.0
AL137182.1,0.0,0.0,1.0,1.0
PACRG-AS2,0.0,0.0,1.0,1.0
AL590286.2,0.0,0.0,1.0,1.0
AL611929.1,0.0,0.0,1.0,1.0
AL353747.2,0.0,0.0,1.0,1.0
TTLL2,0.0,0.0,1.0,1.0
AC010891.1,0.0,0.0,1.0,1.0
TTTY22,0.0,0.0,1.0,1.0
VCY1B,0.0,0.0,1.0,1.0
AL356123.1,0.0,0.0,1.0,1.0
AL356123.2,0.0,0.0,1.0,1.0
LINC02487,0.0,0.0,1.0,1.0
TTTY1,0.0,0.0,1.0,1.0
TTTY2,0.0,0.0,1.0,1.0
TTTY21,0.0,0.0,1.0,1.0
AL606970.5,0.0,0.0,1.0,1.0
NLGN4Y-AS1,0.0,0.0,1.0,1.0
AL606970.2,0.0,0.0,1.0,1.0
LINC02538,0.0,0.0,1.0,1.0
LINC01720,0.0,0.0,1.0,1.0
AL138927.1,0.0,0.0,1.0,1.0
AL121956.4,0.0,0.0,1.0,1.0
AL162582.1,0.0,0.0,1.0,1.0
AL591069.1,0.0,0.0,1.0,1.0
CDY2B,0.0,0.0,1.0,1.0
AL109933.1,0.0,0.0,1.0,1.0
AL391361.2,0.0,0.0,1.0,1.0
FAM41AY1,0.0,0.0,1.0,1.0
AC073316.2,0.0,0.0,1.0,1.0
TTTY18,0.0,0.0,1.0,1.0
AL691515.2,0.0,0.0,1.0,1.0
AC084116.1,0.0,0.0,1.0,1.0
CT47A5,0.0,0.0,1.0,1.0
AC100871.2,0.0,0.0,1.0,1.0
SSX5,0.0,0.0,1.0,1.0
FER1L6-AS2,0.0,0.0,1.0,1.0
AC100858.2,0.0,0.0,1.0,1.0
SPACA5B,0.0,0.0,1.0,1.0
ZNF630-AS1,0.0,0.0,1.0,1.0
AL139811.3,0.0,0.0,1.0,1.0
AC016074.1,0.0,0.0,1.0,1.0
AC090753.1,0.0,0.0,1.0,1.0
AC087667.1,0.0,0.0,1.0,1.0
AC084116.3,0.0,0.0,1.0,1.0
SPATA31D1,0.0,0.0,1.0,1.0
AC024382.1,0.0,0.0,1.0,1.0
AL031584.3,0.0,0.0,1.0,1.0
AC100822.1,0.0,0.0,1.0,1.0
AC136489.1,0.0,0.0,1.0,1.0
DUSP21,0.0,0.0,1.0,1.0
NDP-AS1,0.0,0.0,1.0,1.0
BRWD1-AS1,0.0,0.0,1.0,1.0
AL023574.1,0.0,0.0,1.0,1.0
KLHL38,0.0,0.0,1.0,1.0
AC090193.1,0.0,0.0,1.0,1.0
AC055788.1,0.0,0.0,1.0,1.0
AC092681.2,0.0,0.0,1.0,1.0
AL606970.1,0.0,0.0,1.0,1.0
TTTY12,0.0,0.0,1.0,1.0
AL136129.1,0.0,0.0,1.0,1.0
AC011284.1,0.0,0.0,1.0,1.0
AC017000.1,0.0,0.0,1.0,1.0
LINC01701,0.0,0.0,1.0,1.0
TSPY8,0.0,0.0,1.0,1.0
AC147651.2,0.0,0.0,1.0,1.0
AC147651.3,0.0,0.0,1.0,1.0
AL136099.1,0.0,0.0,1.0,1.0
TTTY8,0.0,0.0,1.0,1.0
AL109924.4,0.0,0.0,1.0,1.0
AL109924.1,0.0,0.0,1.0,1.0
AL109924.2,0.0,0.0,1.0,1.0
TSPY10,0.0,0.0,1.0,1.0
AC188616.1,0.0,0.0,1.0,1.0
TSPY9P,0.0,0.0,1.0,1.0
TSPY1,0.0,0.0,1.0,1.0
TSPY3,0.0,0.0,1.0,1.0
AL049612.1,0.0,0.0,1.0,1.0
AL354771.1,0.0,0.0,1.0,1.0
AL596442.4,0.0,0.0,1.0,1.0
FAM197Y6,0.0,0.0,1.0,1.0
AL109910.1,0.0,0.0,1.0,1.0
AC215522.3,0.0,0.0,1.0,1.0
AC093627.2,0.0,0.0,1.0,1.0
AC187653.1,0.0,0.0,1.0,1.0
RBMY1E,0.0,0.0,1.0,1.0
PRY2,0.0,0.0,1.0,1.0
AL583852.1,0.0,0.0,1.0,1.0
MAGEA2,0.0,0.0,1.0,1.0
AC006455.5,0.0,0.0,1.0,1.0
GABRA3,0.0,0.0,1.0,1.0
AC005160.1,0.0,0.0,1.0,1.0
LINC01450,0.0,0.0,1.0,1.0
LINC01449,0.0,0.0,1.0,1.0
LINC01448,0.0,0.0,1.0,1.0
AC010132.1,0.0,0.0,1.0,1.0
AC116666.1,0.0,0.0,1.0,1.0
HECW1-IT1,0.0,0.0,1.0,1.0
AC244102.4,0.0,0.0,1.0,1.0
AC004692.2,0.0,0.0,1.0,1.0
MYL7,0.0,0.0,1.0,1.0
AC013436.1,0.0,0.0,1.0,1.0
AC073968.2,0.0,0.0,1.0,1.0
AC073325.1,0.0,0.0,1.0,1.0
CCDC201,0.0,0.0,1.0,1.0
AL449223.1,0.0,0.0,1.0,1.0
AL354953.1,0.0,0.0,1.0,1.0
AC023669.1,0.0,0.0,1.0,1.0
LUARIS,0.0,0.0,1.0,1.0
AC023669.2,0.0,0.0,1.0,1.0
GABRQ,0.0,0.0,1.0,1.0
AL590422.1,0.0,0.0,1.0,1.0
AC083864.4,0.0,0.0,1.0,1.0
AC083864.1,0.0,0.0,1.0,1.0
AC073188.3,0.0,0.0,1.0,1.0
AC073127.1,0.0,0.0,1.0,1.0
AC073188.4,0.0,0.0,1.0,1.0
AL161734.2,0.0,0.0,1.0,1.0
MAGEC3,0.0,0.0,1.0,1.0
SPANXD,0.0,0.0,1.0,1.0
SPANXN3,0.0,0.0,1.0,1.0
SPANXN1,0.0,0.0,1.0,1.0
CXorf51B,0.0,0.0,1.0,1.0
AC002074.2,0.0,0.0,1.0,1.0
GRM3,0.0,0.0,1.0,1.0
HSFX2,0.0,0.0,1.0,1.0
AC231656.1,0.0,0.0,1.0,1.0
AC004023.1,0.0,0.0,1.0,1.0
AL161734.1,0.0,0.0,1.0,1.0
AC002368.1,0.0,0.0,1.0,1.0
CXorf51A,0.0,0.0,1.0,1.0
ZNF804B,0.0,0.0,1.0,1.0
TEX47,0.0,0.0,1.0,1.0
AC002383.1,0.0,0.0,1.0,1.0
AL591022.1,0.0,0.0,1.0,1.0
AC002064.2,0.0,0.0,1.0,1.0
FAM237B,0.0,0.0,1.0,1.0
AC079760.1,0.0,0.0,1.0,1.0
AL589669.1,0.0,0.0,1.0,1.0
AL358393.1,0.0,0.0,1.0,1.0
AC002076.1,0.0,0.0,1.0,1.0
AC003092.2,0.0,0.0,1.0,1.0
AC083864.3,0.0,0.0,1.0,1.0
AC244102.1,0.0,0.0,1.0,1.0
SPDYE2,0.0,0.0,1.0,1.0
MAGEA12,0.0,0.0,1.0,1.0
AC099654.15,0.0,0.0,1.0,1.0
AC099654.1,0.0,0.0,1.0,1.0
AC099654.16,0.0,0.0,1.0,1.0
AC237221.1,0.0,0.0,1.0,1.0
AC069285.2,0.0,0.0,1.0,1.0
AC006455.1,0.0,0.0,1.0,1.0
AC092447.8,0.0,0.0,1.0,1.0
POM121L12,0.0,0.0,1.0,1.0
AC006459.1,0.0,0.0,1.0,1.0
AC079763.1,0.0,0.0,1.0,1.0
AC004870.4,0.0,0.0,1.0,1.0
AC004870.2,0.0,0.0,1.0,1.0
AC004870.3,0.0,0.0,1.0,1.0
AC091770.1,0.0,0.0,1.0,1.0
LINC02838,0.0,0.0,1.0,1.0
CDC14C,0.0,0.0,1.0,1.0
AC091730.1,0.0,0.0,1.0,1.0
MAGEA4-AS1,0.0,0.0,1.0,1.0
CNGA2,0.0,0.0,1.0,1.0
FATE1,0.0,0.0,1.0,1.0
AC020743.2,0.0,0.0,1.0,1.0
DDC-AS1,0.0,0.0,1.0,1.0
AC005153.1,0.0,0.0,1.0,1.0
AC004920.1,0.0,0.0,1.0,1.0
AC004830.2,0.0,0.0,1.0,1.0
AC095038.4,0.0,0.0,1.0,1.0
AC095038.5,0.0,0.0,1.0,1.0
AC006970.3,0.0,0.0,1.0,1.0
MAGEA3,0.0,0.0,1.0,1.0
CSAG1,0.0,0.0,1.0,1.0
AL445228.1,0.0,0.0,1.0,1.0
POU6F2-AS2,0.0,0.0,1.0,1.0
AL158011.1,0.0,0.0,1.0,1.0
TRGJ1,0.0,0.0,1.0,1.0
TRGJP,0.0,0.0,1.0,1.0
TRGJP1,0.0,0.0,1.0,1.0
TRGV11,0.0,0.0,1.0,1.0
TRGVB,0.0,0.0,1.0,1.0
MAGEA2B,0.0,0.0,1.0,1.0
CSAG2,0.0,0.0,1.0,1.0
TRGJ2,0.0,0.0,1.0,1.0
PASD1,0.0,0.0,1.0,1.0
AC004869.2,0.0,0.0,1.0,1.0
AC004869.1,0.0,0.0,1.0,1.0
AC011294.1,0.0,0.0,1.0,1.0
AC009468.1,0.0,0.0,1.0,1.0
LINC02854,0.0,0.0,1.0,1.0
AC092848.2,0.0,0.0,1.0,1.0
AC092848.1,0.0,0.0,1.0,1.0
VSTM2A-OT1,0.0,0.0,1.0,1.0
AC011228.1,0.0,0.0,1.0,1.0
AC011228.2,0.0,0.0,1.0,1.0
ELDR,0.0,0.0,1.0,1.0
MAGEC1,0.0,0.0,1.0,1.0
AL031073.2,0.0,0.0,1.0,1.0
TAAR2,0.0,0.0,1.0,1.0
TMEM270,0.0,0.0,1.0,1.0
C22orf31,0.0,0.0,1.0,1.0
LUZP2,0.0,0.0,1.0,1.0
AC025428.1,0.0,0.0,1.0,1.0
LINC02699,0.0,0.0,1.0,1.0
LINC02647,0.0,0.0,1.0,1.0
AL358787.1,0.0,0.0,1.0,1.0
IGKV2OR22-3,0.0,0.0,1.0,1.0
LINC01519,0.0,0.0,1.0,1.0
AC013799.1,0.0,0.0,1.0,1.0
LRIT2,0.0,0.0,1.0,1.0
IGKV3OR22-2,0.0,0.0,1.0,1.0
AC021698.1,0.0,0.0,1.0,1.0
AL390786.1,0.0,0.0,1.0,1.0
AC069540.2,0.0,0.0,1.0,1.0
LINC02650,0.0,0.0,1.0,1.0
NRG3-AS1,0.0,0.0,1.0,1.0
AL021393.1,0.0,0.0,1.0,1.0
AC010157.2,0.0,0.0,1.0,1.0
AL096706.1,0.0,0.0,1.0,1.0
AC004882.1,0.0,0.0,1.0,1.0
ANO3-AS1,0.0,0.0,1.0,1.0
AL359195.1,0.0,0.0,1.0,1.0
LRIT1,0.0,0.0,1.0,1.0
AL162726.1,0.0,0.0,1.0,1.0
AC091588.1,0.0,0.0,1.0,1.0
LINC02686,0.0,0.0,1.0,1.0
LINC01520,0.0,0.0,1.0,1.0
GRID1-AS1,0.0,0.0,1.0,1.0
AL021937.3,0.0,0.0,1.0,1.0
LINC02758,0.0,0.0,1.0,1.0
AP000547.4,0.0,0.0,1.0,1.0
AL731555.1,0.0,0.0,1.0,1.0
AL008723.1,0.0,0.0,1.0,1.0
AC010997.3,0.0,0.0,1.0,1.0
IGLCOR22-1,0.0,0.0,1.0,1.0
AC018511.1,0.0,0.0,1.0,1.0
AC063962.1,0.0,0.0,1.0,1.0
FSHB,0.0,0.0,1.0,1.0
AL353699.1,0.0,0.0,1.0,1.0
AC022400.2,0.0,0.0,1.0,1.0
AL122014.1,0.0,0.0,1.0,1.0
AC022028.2,0.0,0.0,1.0,1.0
AL137804.1,0.0,0.0,1.0,1.0
AL513523.4,0.0,0.0,1.0,1.0
AL513523.3,0.0,0.0,1.0,1.0
AP000547.2,0.0,0.0,1.0,1.0
CDH23-AS1,0.0,0.0,1.0,1.0
AC090159.1,0.0,0.0,1.0,1.0
AC103796.1,0.0,0.0,1.0,1.0
CCDC179,0.0,0.0,1.0,1.0
OPN4,0.0,0.0,1.0,1.0
LINC02726,0.0,0.0,1.0,1.0
AC100768.1,0.0,0.0,1.0,1.0
LINC01456,0.0,0.0,1.0,1.0
AC211486.7,0.0,0.0,1.0,1.0
MAGEC2,0.0,0.0,1.0,1.0
AC211486.8,0.0,0.0,1.0,1.0
AF274573.1,0.0,0.0,1.0,1.0
AC073349.5,0.0,0.0,1.0,1.0
AC114501.3,0.0,0.0,1.0,1.0
LAMC1-AS1,0.0,0.0,1.0,1.0
AC005482.1,0.0,0.0,1.0,1.0
AC006013.1,0.0,0.0,1.0,1.0
AC104688.1,0.0,0.0,1.0,1.0
AC069280.2,0.0,0.0,1.0,1.0
LINC00850,0.0,0.0,1.0,1.0
AC016769.5,0.0,0.0,1.0,1.0
AC079799.1,0.0,0.0,1.0,1.0
AC003984.1,0.0,0.0,1.0,1.0
LINC00972,0.0,0.0,1.0,1.0
DLX6,0.0,0.0,1.0,1.0
DLX5,0.0,0.0,1.0,1.0
TAC1,0.0,0.0,1.0,1.0
OCM2,0.0,0.0,1.0,1.0
AL713923.1,0.0,0.0,1.0,1.0
AC073842.1,0.0,0.0,1.0,1.0
AL500522.1,0.0,0.0,1.0,1.0
SPANXN2,0.0,0.0,1.0,1.0
AC004012.1,0.0,0.0,1.0,1.0
AC069281.1,0.0,0.0,1.0,1.0
AC239727.1,0.0,0.0,1.0,1.0
SPANXN4,0.0,0.0,1.0,1.0
SPDYE8P,0.0,0.0,1.0,1.0
ZNF735,0.0,0.0,1.0,1.0
AC091685.1,0.0,0.0,1.0,1.0
AC003988.1,0.0,0.0,1.0,1.0
AC211486.6,0.0,0.0,1.0,1.0
LINC00272,0.0,0.0,1.0,1.0
AC006972.1,0.0,0.0,1.0,1.0
AC007003.1,0.0,0.0,1.0,1.0
AC114737.1,0.0,0.0,1.0,1.0
LINC01688,0.0,0.0,1.0,1.0
MAGEA11,0.0,0.0,1.0,1.0
MAGI2-AS2,0.0,0.0,1.0,1.0
AC006355.2,0.0,0.0,1.0,1.0
AC074024.1,0.0,0.0,1.0,1.0
AC073048.1,0.0,0.0,1.0,1.0
AL390856.1,0.0,0.0,1.0,1.0
LINC01005,0.0,0.0,1.0,1.0
GNAT3,0.0,0.0,1.0,1.0
AC005008.2,0.0,0.0,1.0,1.0
MAGI2-AS1,0.0,0.0,1.0,1.0
AC006145.1,0.0,0.0,1.0,1.0
SPDYE17,0.0,0.0,1.0,1.0
MAGEA9,0.0,0.0,1.0,1.0
AC073188.2,0.0,0.0,1.0,1.0
AC073188.5,0.0,0.0,1.0,1.0
AC073188.6,0.0,0.0,1.0,1.0
GPR50-AS1,0.0,0.0,1.0,1.0
AC115220.1,0.0,0.0,1.0,1.0
AC005999.2,0.0,0.0,1.0,1.0
AC005999.1,0.0,0.0,1.0,1.0
AC006478.1,0.0,0.0,1.0,1.0
AC000099.1,0.0,0.0,1.0,1.0
ZIC3,0.0,0.0,1.0,1.0
LUZP6,0.0,0.0,1.0,1.0
AC009264.1,0.0,0.0,1.0,1.0
CHRM2,0.0,0.0,1.0,1.0
AC078842.2,0.0,0.0,1.0,1.0
AL513013.1,0.0,0.0,1.0,1.0
CREB3L2-AS1,0.0,0.0,1.0,1.0
AL035443.1,0.0,0.0,1.0,1.0
GPR101,0.0,0.0,1.0,1.0
LINC01741,0.0,0.0,1.0,1.0
AC006452.1,0.0,0.0,1.0,1.0
AC005692.3,0.0,0.0,1.0,1.0
AC005692.1,0.0,0.0,1.0,1.0
AC005692.2,0.0,0.0,1.0,1.0
AC073878.2,0.0,0.0,1.0,1.0
AC083867.2,0.0,0.0,1.0,1.0
AC008154.1,0.0,0.0,1.0,1.0
AC008154.2,0.0,0.0,1.0,1.0
AL031386.1,0.0,0.0,1.0,1.0
C7orf77,0.0,0.0,1.0,1.0
LINC02830,0.0,0.0,1.0,1.0
AC019155.2,0.0,0.0,1.0,1.0
AC003975.1,0.0,0.0,1.0,1.0
AC000372.1,0.0,0.0,1.0,1.0
AC002057.2,0.0,0.0,1.0,1.0
STRA8,0.0,0.0,1.0,1.0
Z96074.1,0.0,0.0,1.0,1.0
AC009276.1,0.0,0.0,1.0,1.0
AC073346.1,0.0,0.0,1.0,1.0
AC006159.1,0.0,0.0,1.0,1.0
AC073130.1,0.0,0.0,1.0,1.0
AL359853.2,0.0,0.0,1.0,1.0
SPANXA2,0.0,0.0,1.0,1.0
C7orf66,0.0,0.0,1.0,1.0
AC004014.1,0.0,0.0,1.0,1.0
AC002386.1,0.0,0.0,1.0,1.0
AC073071.1,0.0,0.0,1.0,1.0
AC073114.1,0.0,0.0,1.0,1.0
AC073326.2,0.0,0.0,1.0,1.0
AC018464.1,0.0,0.0,1.0,1.0
SPANXA1,0.0,0.0,1.0,1.0
SSU72P8,0.0,0.0,1.0,1.0
SPANXC,0.0,0.0,1.0,1.0
AC073626.1,0.0,0.0,1.0,1.0
LINC01392,0.0,0.0,1.0,1.0
AC092590.1,0.0,0.0,1.0,1.0
AC093714.1,0.0,0.0,1.0,1.0
AC093714.2,0.0,0.0,1.0,1.0
NPHS2,0.0,0.0,1.0,1.0
AC002066.1,0.0,0.0,1.0,1.0
AC004690.2,0.0,0.0,1.0,1.0
MAGEA6,0.0,0.0,1.0,1.0
AC006148.2,0.0,0.0,1.0,1.0
AC002057.1,0.0,0.0,1.0,1.0
AC000124.1,0.0,0.0,1.0,1.0
AC006478.2,0.0,0.0,1.0,1.0
PAX4,0.0,0.0,1.0,1.0
NMBR,0.0,0.0,1.0,1.0
NMBR-AS1,0.0,0.0,1.0,1.0
GJE1,0.0,0.0,1.0,1.0
TTTY6B,0.0,0.0,1.0,1.0
AL360007.1,0.0,0.0,1.0,1.0
AC008175.1,0.0,0.0,1.0,1.0
LINC01312,0.0,0.0,1.0,1.0
PRYP3,0.0,0.0,1.0,1.0
DAZ2,0.0,0.0,1.0,1.0
AL021408.1,0.0,0.0,1.0,1.0
F13B,0.0,0.0,1.0,1.0
TAAR9,0.0,0.0,1.0,1.0
DAZ1,0.0,0.0,1.0,1.0
TAAR6,0.0,0.0,1.0,1.0
TAAR5,0.0,0.0,1.0,1.0
AL445190.1,0.0,0.0,1.0,1.0
AL513524.1,0.0,0.0,1.0,1.0
BPY2,0.0,0.0,1.0,1.0
TTTY4,0.0,0.0,1.0,1.0
TTTY17A,0.0,0.0,1.0,1.0
PRY,0.0,0.0,1.0,1.0
AL024497.1,0.0,0.0,1.0,1.0
AL024497.2,0.0,0.0,1.0,1.0
TTTY6,0.0,0.0,1.0,1.0
AL450270.1,0.0,0.0,1.0,1.0
AL355596.1,0.0,0.0,1.0,1.0
AL355596.2,0.0,0.0,1.0,1.0
AC007359.1,0.0,0.0,1.0,1.0
AC007652.1,0.0,0.0,1.0,1.0
FO393408.1,0.0,0.0,1.0,1.0
AL589987.2,0.0,0.0,1.0,1.0
FLNC-AS1,0.0,0.0,1.0,1.0
AC011005.4,0.0,0.0,1.0,1.0
AC084864.1,0.0,0.0,1.0,1.0
CXorf66,0.0,0.0,1.0,1.0
AC009518.1,0.0,0.0,1.0,1.0
FGF13-AS1,0.0,0.0,1.0,1.0
AC011625.1,0.0,0.0,1.0,1.0
AC004930.1,0.0,0.0,1.0,1.0
AC083864.2,0.0,0.0,1.0,1.0
AC244102.3,0.0,0.0,1.0,1.0
AL050338.1,0.0,0.0,1.0,1.0
TTTY5,0.0,0.0,1.0,1.0
AL035604.1,0.0,0.0,1.0,1.0
AL133319.1,0.0,0.0,1.0,1.0
AL135902.1,0.0,0.0,1.0,1.0
AL135902.2,0.0,0.0,1.0,1.0
AL357793.2,0.0,0.0,1.0,1.0
OLIG3,0.0,0.0,1.0,1.0
RBMY1F,0.0,0.0,1.0,1.0
RBMY1J,0.0,0.0,1.0,1.0
AL357793.1,0.0,0.0,1.0,1.0
SMIM28,0.0,0.0,1.0,1.0
AC006159.2,0.0,0.0,1.0,1.0
AC015983.2,0.0,0.0,1.0,1.0
SPAM1,0.0,0.0,1.0,1.0
AC073323.1,0.0,0.0,1.0,1.0
PRSS58,0.0,0.0,1.0,1.0
AC245088.2,0.0,0.0,1.0,1.0
TRBV1,0.0,0.0,1.0,1.0
AL031290.1,0.0,0.0,1.0,1.0
TRBV7-1,0.0,0.0,1.0,1.0
CT45A9,0.0,0.0,1.0,1.0
CT45A1,0.0,0.0,1.0,1.0
CT45A8,0.0,0.0,1.0,1.0
TRBV5-2,0.0,0.0,1.0,1.0
CT45A7,0.0,0.0,1.0,1.0
CT45A2,0.0,0.0,1.0,1.0
TRBV5-3,0.0,0.0,1.0,1.0
TRBV12-1,0.0,0.0,1.0,1.0
TRBV12-2,0.0,0.0,1.0,1.0
CT45A6,0.0,0.0,1.0,1.0
CT45A5,0.0,0.0,1.0,1.0
TRBV8-1,0.0,0.0,1.0,1.0
TRBV26,0.0,0.0,1.0,1.0
AL008626.1,0.0,0.0,1.0,1.0
GPR119,0.0,0.0,1.0,1.0
OR9A2,0.0,0.0,1.0,1.0
TEX13C,0.0,0.0,1.0,1.0
OR6V1,0.0,0.0,1.0,1.0
TEX13D,0.0,0.0,1.0,1.0
TAS2R40,0.0,0.0,1.0,1.0
CT45A10,0.0,0.0,1.0,1.0
ADGRG4,0.0,0.0,1.0,1.0
CT45A3,0.0,0.0,1.0,1.0
USP26,0.0,0.0,1.0,1.0
AC006455.4,0.0,0.0,1.0,1.0
AC235097.1,0.0,0.0,1.0,1.0
LHFPL3-AS1,0.0,0.0,1.0,1.0
FAM163A,0.0,0.0,1.0,1.0
TNR-IT1,0.0,0.0,1.0,1.0
CT55,0.0,0.0,1.0,1.0
TRBV6-8,0.0,0.0,1.0,1.0
TRBV7-7,0.0,0.0,1.0,1.0
AC234771.1,0.0,0.0,1.0,1.0
ETDB,0.0,0.0,1.0,1.0
CCDC160,0.0,0.0,1.0,1.0
TRBV6-7,0.0,0.0,1.0,1.0
ETDC,0.0,0.0,1.0,1.0
TRBV12-5,0.0,0.0,1.0,1.0
TRBV16,0.0,0.0,1.0,1.0
TRBV17,0.0,0.0,1.0,1.0
OR13H1,0.0,0.0,1.0,1.0
Z94057.1,0.0,0.0,1.0,1.0
TRBV22-1,0.0,0.0,1.0,1.0
AL135784.1,0.0,0.0,1.0,1.0
ARHGAP36,0.0,0.0,1.0,1.0
LINC01201,0.0,0.0,1.0,1.0
AL365256.1,0.0,0.0,1.0,1.0
TRBVA,0.0,0.0,1.0,1.0
OR2F2,0.0,0.0,1.0,1.0
OR6B1,0.0,0.0,1.0,1.0
AL513487.1,0.0,0.0,1.0,1.0
LINC02476,0.0,0.0,1.0,1.0
TRBJ2-5,0.0,0.0,1.0,1.0
TRBJ2-6,0.0,0.0,1.0,1.0
PRR32,0.0,0.0,1.0,1.0
TRBJ2-7,0.0,0.0,1.0,1.0
TAS2R38,0.0,0.0,1.0,1.0
OR9A4,0.0,0.0,1.0,1.0
VGLL1,0.0,0.0,1.0,1.0
PRSS37,0.0,0.0,1.0,1.0
AC002465.2,0.0,0.0,1.0,1.0
CFTR-AS1,0.0,0.0,1.0,1.0
AC000061.1,0.0,0.0,1.0,1.0
AC004946.1,0.0,0.0,1.0,1.0
TRBJ2-3,0.0,0.0,1.0,1.0
AC004946.2,0.0,0.0,1.0,1.0
KCND2,0.0,0.0,1.0,1.0
AC004888.1,0.0,0.0,1.0,1.0
AC002465.1,0.0,0.0,1.0,1.0
AC004875.1,0.0,0.0,1.0,1.0
FEZF1-AS1,0.0,0.0,1.0,1.0
AC004594.1,0.0,0.0,1.0,1.0
TAS2R16,0.0,0.0,1.0,1.0
AC073311.1,0.0,0.0,1.0,1.0
AL451048.1,0.0,0.0,1.0,1.0
SLC13A1,0.0,0.0,1.0,1.0
TRBJ2-4,0.0,0.0,1.0,1.0
TRBJ2-2P,0.0,0.0,1.0,1.0
AL445072.1,0.0,0.0,1.0,1.0
DCAF12L2,0.0,0.0,1.0,1.0
OR2A2,0.0,0.0,1.0,1.0
NOBOX,0.0,0.0,1.0,1.0
AC006007.1,0.0,0.0,1.0,1.0
AL359851.1,0.0,0.0,1.0,1.0
AC006144.2,0.0,0.0,1.0,1.0
CT47A1,0.0,0.0,1.0,1.0
AC005518.1,0.0,0.0,1.0,1.0
CT47A2,0.0,0.0,1.0,1.0
CT47A3,0.0,0.0,1.0,1.0
OR2A14,0.0,0.0,1.0,1.0
AC245427.1,0.0,0.0,1.0,1.0
DCAF12L1,0.0,0.0,1.0,1.0
TRBJ2-2,0.0,0.0,1.0,1.0
PRSS1,0.0,0.0,1.0,1.0
TRBD1,0.0,0.0,1.0,1.0
TRBJ1-1,0.0,0.0,1.0,1.0
TRBJ1-2,0.0,0.0,1.0,1.0
TRBJ1-3,0.0,0.0,1.0,1.0
TRBJ1-4,0.0,0.0,1.0,1.0
TRBJ1-5,0.0,0.0,1.0,1.0
ACTRT1,0.0,0.0,1.0,1.0
AL008633.1,0.0,0.0,1.0,1.0
TRBJ1-6,0.0,0.0,1.0,1.0
TRBJ2-1,0.0,0.0,1.0,1.0
AC009039.1,0.0,0.0,1.0,1.0
AC068880.2,0.0,0.0,1.0,1.0
LINC02180,0.0,0.0,1.0,1.0
LINC02488,0.0,0.0,1.0,1.0
AC012366.1,0.0,0.0,1.0,1.0
AC012506.3,0.0,0.0,1.0,1.0
LINC01574,0.0,0.0,1.0,1.0
AC113391.2,0.0,0.0,1.0,1.0
AC113391.1,0.0,0.0,1.0,1.0
EIF4E1B,0.0,0.0,1.0,1.0
AC069404.1,0.0,0.0,1.0,1.0
AC074008.2,0.0,0.0,1.0,1.0
AC139493.2,0.0,0.0,1.0,1.0
AC139491.4,0.0,0.0,1.0,1.0
AL022397.1,0.0,0.0,1.0,1.0
AC139491.1,0.0,0.0,1.0,1.0
AC138965.1,0.0,0.0,1.0,1.0
AC138819.1,0.0,0.0,1.0,1.0
LINC01809,0.0,0.0,1.0,1.0
PSD2-AS1,0.0,0.0,1.0,1.0
AC106874.1,0.0,0.0,1.0,1.0
LINC01339,0.0,0.0,1.0,1.0
LINC02161,0.0,0.0,1.0,1.0
AC074131.1,0.0,0.0,1.0,1.0
LINC01710,0.0,0.0,1.0,1.0
AC008525.2,0.0,0.0,1.0,1.0
AC091826.2,0.0,0.0,1.0,1.0
LINC02060,0.0,0.0,1.0,1.0
AC020930.1,0.0,0.0,1.0,1.0
PFN3,0.0,0.0,1.0,1.0
AC140125.2,0.0,0.0,1.0,1.0
AC138965.2,0.0,0.0,1.0,1.0
OR2Y1,0.0,0.0,1.0,1.0
AC011410.1,0.0,0.0,1.0,1.0
AC022440.1,0.0,0.0,1.0,1.0
TLX3,0.0,0.0,1.0,1.0
AC027312.1,0.0,0.0,1.0,1.0
LINC01884,0.0,0.0,1.0,1.0
AC011389.2,0.0,0.0,1.0,1.0
AL034351.3,0.0,0.0,1.0,1.0
AC008663.2,0.0,0.0,1.0,1.0
SLC17A1,0.0,0.0,1.0,1.0
AC091393.2,0.0,0.0,1.0,1.0
C2orf78,0.0,0.0,1.0,1.0
TGFA-IT1,0.0,0.0,1.0,1.0
AC140125.1,0.0,0.0,1.0,1.0
LINC02222,0.0,0.0,1.0,1.0
AC005234.2,0.0,0.0,1.0,1.0
LINC01696,0.0,0.0,1.0,1.0
AC109479.3,0.0,0.0,1.0,1.0
AC104117.3,0.0,0.0,1.0,1.0
AC104117.5,0.0,0.0,1.0,1.0
LINC01143,0.0,0.0,1.0,1.0
AC136601.1,0.0,0.0,1.0,1.0
